,min,Q1,median,Q3,max,ori_mean,filtered_mean
CLEC4A,0.0,0.2387868595871164,0.411426245726465,0.632268215499513,3.908812907739547,0.4868557789863584,0.4388998368835747
MPL,0.0,0.0565835283663675,0.1243281350022017,0.2265085298086797,6.014132086503214,0.19966558826757225,0.14190572712571323
FBXO48,0.0285691521967709,0.5655971758542251,0.7824085649273732,1.0285691521967708,3.1060132376221192,0.8375306255015559,0.8034487790430049
MYADML2,0.0,0.0565835283663675,0.1110313123887439,0.2509615735332188,5.5530532527664125,0.242278772752967,0.13993463945546605
EFCAB6,0.0,0.0976107966264223,0.3219280948873623,0.6438506615948683,2.440952198029637,0.42398863551914406,0.4036900648898622
UBE2L5,0.0,0.2387868595871164,0.4646682670034443,0.7136958148433591,2.6415460290875235,0.5191853118686383,0.4842100121669143
NUTM2B,0.0,0.2630344058337938,0.4905609948971552,0.7739963251111731,3.04788732939655,0.5732901194838809,0.544261484489029
LMOD3,0.0,0.01435529297707,0.0426443374084937,0.070389327891398,3.431622959713292,0.08808262142328627,0.044613411133081635
PROZ,0.0,0.137503523749935,0.2868811477881615,0.5160151470036647,6.318136041154173,0.3974899903502525,0.32982699045536246
TUBB1,0.0,0.1634987322828795,0.2809440976440156,0.4436066514756146,4.1026581313637385,0.3581305813224395,0.30506775338954034
MYLK4,0.0,0.1243281350022017,0.2509615735332188,0.4646682670034443,4.022367813028454,0.3542023422128961,0.29633615245971795
RGS9BP,0.0,0.1243281350022017,0.2509615735332188,0.5160151470036647,4.713145902490259,0.37871526475965195,0.31745840850363477
KIAA0825,0.0,0.2141248053528473,0.3785116232537298,0.6135316529179271,3.0513721017210256,0.4680322329393123,0.41427252978222556
TIGD4,0.0,0.2016338611696504,0.411426245726465,0.7136958148433591,2.422233000683048,0.5036462216718728,0.4781523872476938
PLEKHD1,0.0,0.0285691521967709,0.06348642812888275,0.1634987322828795,4.064365540263628,0.20787594857183483,0.07990893705813823
PCDH12,0.01435529297707,0.1505596765753814,0.2750070474998698,0.4854268271702416,3.6322682154995127,0.38327798121678175,0.32019651590110865
ADGRF3,0.0,0.1634987322828795,0.3219280948873623,0.5945485495503542,2.594548549550354,0.43526437056160905,0.38188525422039643
RIMBP3,0.0,0.1110313123887439,0.2630344058337938,0.5753123306874368,2.639232163249277,0.39903800276011453,0.349319934407777
KCNRG,0.0,0.3561438102252753,0.5655971758542251,0.8499951042433327,2.454175893185802,0.6488285522249678,0.615845528997849
TAS2R20,0.01435529297707,0.4750848829487828,0.7048719644563528,0.9726891481757757,2.558267634055736,0.7569371696341525,0.7358207083479915
SPDYA,0.0,0.3673710656485294,0.5849625007211562,0.7990873060740036,2.996388746447621,0.6295518570249758,0.6073273559175756
CCDC13,0.0,0.1634987322828795,0.3219280948873623,0.5558161550616396,3.277984747299765,0.42038862042335723,0.3624509064179989
TCTEX1D4,0.0,0.0976107966264223,0.2630344058337938,0.5185285631696455,2.1076878693143737,0.36909541353305064,0.32290437222001317
HEATR4,0.0,0.0840642647884745,0.2569979896835063,0.5385317674564805,2.2957230245399685,0.3887577586504478,0.32608545712114384
CHRNE,0.0,0.0840642647884745,0.1890338243900171,0.3334237337251918,4.192194165283345,0.30082820982633685,0.20940999066845573
DNAH6,0.0,0.0565835283663675,0.1890338243900171,0.4005379295837288,2.969012307516316,0.2980566437692482,0.24104205298806997
NTN5,0.0,0.0426443374084937,0.137503523749935,0.3673710656485294,3.001802242633985,0.275199689281823,0.2081055244515709
LRGUK,0.0,0.0976107966264223,0.2141248053528473,0.4436066514756146,2.563158130402808,0.34266418647523683,0.261195743442958
SYCP3,0.0,0.070389327891398,0.1505596765753814,0.2630344058337938,7.121947876513093,0.23163072959621128,0.1714320402401025
FBXL22,0.0,0.1890338243900171,0.3673710656485294,0.6252648170650108,2.606442228131608,0.47041788831942705,0.42342782562799164
TACR2,0.0,0.0976107966264223,0.19533384277983373,0.3895668117627256,3.955126781261366,0.31557937782236184,0.23436357020116363
GNAT2,0.0,0.1505596765753814,0.2750070474998698,0.4436066514756146,3.4019034716079584,0.3480748674118496,0.3058885581439237
NEK5,0.0,0.1243281350022017,0.2509615735332188,0.4541758931858021,2.669026765509631,0.3704748561344679,0.283373833158657
RGPD3,0.0,0.0840642647884745,0.1505596765753814,0.2387868595871164,5.871597265613853,0.20884821400507247,0.16511369027888673
MTRNR2L8,0.0,0.1243281350022017,0.2690207266668318,0.5058909297299572,2.3950627995175777,0.37528647151528977,0.315344366258966
PSPN,0.0840642647884745,0.49312807876061204,0.7398481026993274,0.9927684307689242,2.4436066514756147,0.7809968243378343,0.7660727017502974
MAK,0.0,0.0976107966264223,0.1634987322828795,0.2750070474998698,4.361768359419154,0.2501803442826722,0.17473099694879904
TBC1D3I,0.0,0.1505596765753814,0.2868811477881615,0.5360529002402097,2.673556423990145,0.40668439986035204,0.33462222159612626
KLHL31,0.0,0.0976107966264223,0.2690207266668318,0.4956951626240688,2.563158130402808,0.35079098364752087,0.3131554834057844
NUTM2E,0.0,0.3219280948873623,0.5160151470036647,0.7760993850652231,2.495695162624069,0.587834235359767,0.5515209358479897
SPIN2A,0.0,0.2986583155645151,0.4646682670034443,0.6803191009194514,2.9726926540042644,0.5131669196024868,0.4832627452205261
CXCR6,0.0,0.1110313123887439,0.20787933326124886,0.3785116232537298,4.869377924031328,0.3135658503905315,0.24398382928424783
AC098582.1,0.0,0.2016338611696504,0.3895668117627256,0.6229303509201767,3.10936055940423,0.4559075811638445,0.42749922864994333
ZC3H11B,0.01435529297707,0.2509615735332188,0.3561438102252753,0.5160151470036647,4.439623137557117,0.4353852088548292,0.37412464603461426
FLACC1,0.0,0.2016338611696504,0.3673710656485294,0.6135316529179271,2.548436624696042,0.4457373162374645,0.40696034201516845
NME9,0.0,0.2986583155645151,0.4646682670034443,0.6690267655096305,2.1667154449664223,0.5387519863631747,0.48156067250035683
C9orf43,0.0,0.4005379295837288,0.6040713236688608,0.8338978277661377,2.456806149230474,0.6563946399610286,0.6395023259297756
C2orf16,0.0,0.2986583155645151,0.4854268271702416,0.7136958148433591,2.548436624696042,0.545943657568255,0.5084237098678775
LILRB3,0.0,0.0840642647884745,0.2387868595871164,0.4854268271702416,3.5570424152637194,0.3386718238588636,0.287927259871643
QRFP,0.0,0.1634987322828795,0.3334237337251918,0.5945485495503542,2.883620816285671,0.4273100659506194,0.3870588189407708
FAM186B,0.01435529297707,0.3673710656485294,0.5558161550616396,0.8094100487588461,2.316145742293356,0.6153757640780778,0.6011781855843215
NUTM2G,0.0,0.2387868595871164,0.3895668117627256,0.5849625007211562,2.639232163249277,0.46157739100442824,0.41131022269697315
SPEF1,0.0,0.1110313123887439,0.2509615735332188,0.4854268271702416,2.2957230245399685,0.36130432510215577,0.3046071175468958
ZNF474,0.0,0.070389327891398,0.137503523749935,0.2630344058337938,2.720278465233327,0.22933718996070207,0.15502255019070965
IGSF6,0.0,0.1763227726404629,0.3103401206121505,0.4750848829487828,4.38404980679516,0.38385816381343635,0.3257874729460297
RSPH4A,0.0,0.09422416366693535,0.1763227726404629,0.33627492454325414,4.493134922305505,0.28733914160861856,0.20506770673206487
SPDYE2B,0.0,0.2016338611696504,0.38403921750822767,0.6229303509201767,2.2265085298086795,0.45311137741654844,0.41953897056895506
USP50,0.0,0.4005379295837288,0.5753123306874368,0.7739963251111731,3.1731274334806563,0.6170883484958505,0.5909670361400494
FOXP3,0.0,0.1243281350022017,0.2509615735332188,0.4329594072761063,2.543495883425772,0.33436944493948406,0.2906926304712961
GDPGP1,0.070389327891398,0.5459683691052926,0.7398481026993274,0.9945763230766931,2.280956313831056,0.7892665183105058,0.7716503264492419
FBXO24,0.0,0.3219280948873623,0.5058909297299572,0.722466024471091,2.316145742293356,0.5651501823524928,0.5350653408285221
FOXD4L1,0.0,0.0840642647884745,0.1634987322828795,0.3248020045968197,6.106013237622119,0.26845088749663587,0.1982404187156041
TTLL9,0.0,0.0426443374084937,0.1110313123887439,0.2986583155645151,2.794935662803536,0.24042228547243533,0.15558118035636676
TAS2R4,0.0,0.1763227726404629,0.3334237337251918,0.5849625007211562,1.9597701552114672,0.42670168279048415,0.3889273716409804
TP53TG5,0.0,0.2839126227160886,0.4802558550595122,0.6959938131099002,2.361768359419153,0.528452871159832,0.5046999161453696
NKPD1,0.0,0.070389327891398,0.1634987322828795,0.3561438102252753,2.718087583960517,0.28495746601454097,0.20498629782398936
MMP21,0.0,0.2868811477881615,0.4750848829487828,0.722466024471091,2.1210154009613658,0.5076029042185327,0.4975283984434856
DLEC1,0.0,0.09422416366693535,0.1505596765753814,0.2630344058337938,4.938756261492295,0.24884075272982314,0.1656192526393034
MADCAM1,0.0,0.1763227726404629,0.3561438102252753,0.5777248731958666,2.456806149230474,0.4210164665580106,0.391019100256165
C11orf94,0.0,0.1763227726404629,0.3448284969974411,0.5753123306874368,2.3701642805402097,0.41701894575800647,0.38271692031569954
SLC11A1,0.0,0.1243281350022017,0.2141248053528473,0.3923095912179764,2.689299160535892,0.3260717889818826,0.24191151550746204
CATSPER3,0.0,0.2509615735332188,0.4222330006830478,0.6599245584023783,1.933572638261024,0.49973934587815666,0.46489887838149513
TAS2R31,0.0,0.1505596765753814,0.2868811477881615,0.5058909297299572,2.389566811762726,0.38091065352223225,0.32924000656309815
GDF9,0.0,0.2387868595871164,0.3785116232537298,0.5680259645625281,2.372952097911829,0.4600978536882097,0.40816996880109657
NLRC4,0.0,0.137503523749935,0.2387868595871164,0.3673710656485294,2.8155754288625725,0.3158356426321153,0.25450039499501925
CCDC87,0.0,0.1110313123887439,0.2387868595871164,0.4541758931858021,2.4828482830684653,0.3428518312982022,0.27859588856639117
TUBA3D,0.0,0.137503523749935,0.2927697316763383,0.4879939110336984,3.2078928516413328,0.3653433589781135,0.327435205692785
PCDHGA8,0.0,0.0285691521967709,0.1110313123887439,0.241830538073642,3.794935662803536,0.2098657089583568,0.1383225502253689
ADAM21,0.0,0.0840642647884745,0.1890338243900171,0.3785116232537298,2.003602236680196,0.2849758934032074,0.23215443315790693
NODAL,0.0,0.0565835283663675,0.137503523749935,0.2750070474998698,1.74416109557041,0.213914741370402,0.16534028573808715
RAB6D,0.0,0.0426443374084937,0.070389327891398,0.1243281350022017,3.3291235962915664,0.1676368612355729,0.06864756796331914
GPR61,0.0,0.1763227726404629,0.3334237337251918,0.5260688116675876,2.1342209397606338,0.3920504411967178,0.35243820776017654
TAS2R19,0.0,0.16026396835600498,0.2750070474998698,0.4750848829487828,2.596935142387232,0.3567574744405141,0.31106845058379173
TMEM236,0.0,0.0285691521967709,0.070389327891398,0.1634987322828795,4.220329954879555,0.15300002304938193,0.087690359407559
DND1,0.0,0.2016338611696504,0.3561438102252753,0.5558161550616396,2.0107798387532423,0.411978602249874,0.3852355019829554
SPDYE5,0.0,0.2630344058337938,0.4222330006830478,0.6135316529179271,1.550900664647523,0.4589875662347629,0.44836773978635447
RSPH9,0.0,0.2509615735332188,0.3448284969974411,0.4854268271702416,2.2016338611696504,0.40993099189022497,0.35707478501270357
DCAF4L1,0.0,0.1505596765753814,0.2868811477881615,0.46727242098977895,3.6380738371807184,0.3487770483333754,0.3212738802457101
RPL3L,0.0,0.0426443374084937,0.0976107966264223,0.1890338243900171,3.626439136697315,0.17774162166188526,0.11409615454198746
SCGB2B2,0.0,0.13420967656300167,0.2509615735332188,0.4356212183259834,2.6959938131099,0.33535425731538154,0.28849396036305924
RBM44,0.0,0.1110313123887439,0.2016338611696504,0.3673710656485294,2.229587922740652,0.28977081870592897,0.23189878509528492
TMC2,0.0,0.0426443374084937,0.0840642647884745,0.1634987322828795,2.875780063068488,0.13874972574201125,0.09899134634357519
MATN1,0.0,0.0565835283663675,0.1505596765753814,0.3334237337251918,1.82781902461732,0.2507249966168841,0.1916945868636036
TMEM269,0.0,0.0840642647884745,0.1890338243900171,0.3785116232537298,2.114367024952,0.2891639400405266,0.23211823522700062
CHRM5,0.0,0.0285691521967709,0.0565835283663675,0.0976107966264223,3.925049964727359,0.11158137759128638,0.05767746819955847
FAM243B,0.0,0.17311676255106706,0.3103401206121505,0.5285648338107432,2.543495883425772,0.37351401034683085,0.35569069908068146
FGF22,0.0,0.1110313123887439,0.2265085298086797,0.3895668117627256,2.73768676140986,0.3072124015698327,0.255033872683961
HUS1B,0.0,0.1243281350022017,0.2509615735332188,0.4436066514756146,1.7004397181410922,0.3267352960676159,0.29538820263360466
TMEM262,0.070389327891398,0.411426245726465,0.5558161550616396,0.7246453287463683,1.6735564239901446,0.5840574050448254,0.571177023914693
ACRV1,0.0,0.14729563836901982,0.2630344058337938,0.3895668117627256,1.8718436485093173,0.3227837244558272,0.27367235525516465
CCDC116,0.0,0.0840642647884745,0.1890338243900171,0.3448284969974411,2.327687364176047,0.25988044800380977,0.22205776626538185
CCDC62,0.0,0.0840642647884745,0.1890338243900171,0.3448284969974411,2.451540833017832,0.2576546415633039,0.2180916552037114
CRYAA2,0.0,0.0426443374084937,0.0840642647884745,0.1505596765753814,7.120186027531863,0.13403030938269223,0.09373255251513293
NT5C1B,0.0,0.0840642647884745,0.1890338243900171,0.3219280948873623,2.3015876466031866,0.2481738266064827,0.21301467468445667
C20orf144,0.0,0.2016338611696504,0.3334237337251918,0.5058909297299572,1.599317793698226,0.3853225466945896,0.36031502210502325
ZNF843,0.0,0.070389327891398,0.1634987322828795,0.3334237337251918,1.903038270112912,0.24371406216412084,0.19944515332973017
BEST4,0.0,0.0426443374084937,0.1110313123887439,0.241830538073642,1.6915341649192002,0.20591467390147045,0.13917682792509684
NOXRED1,0.0,0.1890338243900171,0.31613410774975637,0.4750848829487828,3.1667154449664223,0.36637656735778407,0.33624218286915586
RIMBP3B,0.0,0.05309873062689905,0.1505596765753814,0.2986583155645151,1.510961919277379,0.22427516301419156,0.17792925020340808
PLAC8L1,0.0,0.1634987322828795,0.2986583155645151,0.4750848829487828,1.6415460290875237,0.35396794054867653,0.33640375180560456
PGAM4,0.0,0.2016338611696504,0.3334237337251918,0.4956951626240688,1.5945485495503542,0.37630687438231675,0.3578287590322343
WDR93,0.0,0.0565835283663675,0.1634987322828795,0.3103401206121505,2.2448870591235344,0.22403765283997387,0.1948218881903343
FSCN3,0.0,0.1763227726404629,0.2868811477881615,0.4329594072761063,1.6870606883398924,0.31737470211025554,0.30251693166072263
CATSPERE,0.0,0.0840642647884745,0.2016338611696504,0.3334237337251918,2.8698714061777126,0.2530223959235253,0.2238881924865015
GPR83,0.0,0.0285691521967709,0.070389327891398,0.1505596765753814,2.4672794804599825,0.1439532844318541,0.08283700441436637
PROX2,0.0,0.0565835283663675,0.1505596765753814,0.3103401206121505,2.0840642647884744,0.23196383009690733,0.18490449640274548
ZCWPW2,0.0,0.1634987322828795,0.2630344058337938,0.40326000861941286,1.632268215499513,0.3135513232820353,0.29290602763543705
RAB41,0.0,0.1110313123887439,0.2141248053528473,0.3561438102252753,2.786596361890807,0.26694431182711165,0.23743514957974304
IQUB,0.0,0.070389327891398,0.137503523749935,0.2509615735332188,1.8155754288625725,0.20284992715528968,0.1577803996718951
SPATA21,0.0,0.1634987322828795,0.2141248053528473,0.3103401206121505,3.354734239970604,0.2590560707370657,0.23216449286908564
CC2D2B,0.0,0.0840642647884745,0.1763227726404629,0.2986583155645151,1.765534746362977,0.22614789354572742,0.19862377244739168
ASB14,0.0,0.1890338243900171,0.2868811477881615,0.4329594072761063,1.6915341649192002,0.3389739357901994,0.311115982889449
MSANTD1,0.0,0.1110313123887439,0.2141248053528473,0.3812754203809787,1.6915341649192002,0.2748911863018212,0.2465490474351139
USP6,0.0,0.0565835283663675,0.0976107966264223,0.1634987322828795,2.942983598187102,0.14213159495764266,0.10295227855842694
FAM166A,0.0,0.1110313123887439,0.1890338243900171,0.3219280948873623,1.7484612330040354,0.24832512688478492,0.20729468392859396
AL441992.2,0.0,0.2868811477881615,0.4005379295837288,0.5360529002402097,1.3391373849195856,0.4251529049050277,0.413788131570955
PFKFB1,0.0,0.0840642647884745,0.1634987322828795,0.3015787668264239,1.6690267655096307,0.23075217764885386,0.1942257617519496
RGPD4,0.0,0.1634987322828795,0.2750070474998698,0.3895668117627256,1.8639384504239715,0.3026894768823364,0.2851411107463048
TTC34,0.0,0.05309873062689905,0.1110313123887439,0.2387868595871164,2.6870606883398924,0.17420380574052588,0.14006996580686792
SPDYE1,0.0,0.1634987322828795,0.2630344058337938,0.411426245726465,1.4698859762744636,0.29611176590128835,0.2865257217844567
PKDREJ,0.0,0.0426443374084937,0.1110313123887439,0.2387868595871164,2.1009776477248208,0.18641469229407953,0.14189450311305543
TTLL13P,0.0,0.0565835283663675,0.1243281350022017,0.2509615735332188,1.570462931026041,0.18803769068572262,0.15688836141090745
OR7C1,0.0,0.0565835283663675,0.0976107966264223,0.1634987322828795,2.6982184782244136,0.14192071054519503,0.11027001983130327
LSMEM2,0.0,0.070389327891398,0.1243281350022017,0.2265085298086797,2.84799690655495,0.17597721643044423,0.14585617505132561
